applied_lat_ms,applied_t,cmd_vx,cmd_yaw,conf,event,frame_age,frame_count,fw_ts,pitch,px,py,pz,roll,size,size_bucket,streak,t,t_proc,torn_frames,tracking,wall,x,x_bin,x_soft,yaw
5.474583012983203,14.827543999999762,0.0,26.66666865348816,0.9851149916648865,,0.004095832991879433,184,18302,0.47902408242225647,0.013736513443291187,0.00033558899303898215,0.8182716965675354,0.15250171720981598,0.625,2,11,14.827520084043499,14.826165542006493,0,1,1789192812.286321,-0.444444477558136,2,-0.36794373393058777,6.707672119140625
28.64195901202038,14.930642000050284,0.0,13.333333432674408,0.9762143492698669,,0.02748358401004225,185,18402,2.105872869491577,0.01724858395755291,0.0003633451124187559,0.8149726986885071,-0.2811715602874756,0.625,2,12,14.930629834008869,14.92948370904196,0,1,1789192812.389429,-0.2222222238779068,3,-0.2948366701602936,8.45325756072998
5.380332993809134,14.98681175004458,0.0,13.333333432674408,0.9682232737541199,,0.004391208000015467,186,18453,-0.34530407190322876,0.01755034551024437,0.0003151994023937732,0.8136193156242371,-0.353635311126709,0.625,2,13,14.986801167018712,14.98582266701851,0,1,1789192812.445602,-0.2222222238779068,3,-0.2791203260421753,9.230053901672363
3.077833040151745,15.064599625009578,0.2,13.333333432674408,0.9806690812110901,,0.0014396250480785966,187,18502,-0.8000909686088562,0.018297769129276276,0.00041303157922811806,0.8126450181007385,-0.20209433138370514,0.375,1,14,15.064588584005833,15.06296154204756,0,1,1789192812.52339,-0.2222222238779068,3,-0.22803331911563873,9.953068733215332
2.884834015276283,15.143650917045306,0.2,13.333333432674408,0.8972694277763367,,0.0019677920499816537,188,18601,1.6312752962112427,0.021384622901678085,0.0007820591563358903,0.8110429048538208,0.02691761963069439,0.375,1,15,15.143637166998815,15.142733917047735,0,1,1789192812.6024399,-0.2222222238779068,3,-0.21482376754283905,11.434995651245117
6.528459023684263,15.227046792046167,0.0,13.333333432674408,0.9286729693412781,,0.005278541997540742,189,18701,-3.119689464569092,0.02432510070502758,0.0008796213660389185,0.8099634647369385,-0.16386941075325012,0.625,2,16,15.227023500017822,15.225797042017803,0,1,1789192812.6858299,-0.2222222238779068,3,-0.23705081641674042,12.765398025512695
5.303833982907236,15.305911333998665,0.0,13.333333432674408,0.9544174671173096,,0.0037813339731656015,190,18751,-4.822958946228027,0.026782462373375893,0.001124717528000474,0.8095647096633911,-0.029838604852557182,0.625,2,17,15.305884708999656,15.30438895901898,0,1,1789192812.764692,-0.2222222238779068,3,-0.22293400764465332,13.350051879882812
5.608875013422221,15.385979584010784,0.0,13.333333432674408,0.9763314723968506,,0.004360041988547891,191,18852,0.9875073432922363,0.03441470116376877,0.002169013721868396,0.8090939521789551,0.14588455855846405,0.625,2,18,15.385967584035825,15.38473079202231,0,1,1789192812.8447738,-0.2222222238779068,3,-0.20382273197174072,14.281425476074219
4.283791990019381,15.464738209033385,0.0,13.333333432674408,0.9812347292900085,,0.002999583026394248,192,18902,2.9052884578704834,0.03772522509098053,0.002552923047915101,0.8090657591819763,-0.07577039301395416,0.625,2,19,15.464723000011873,15.463454125041608,0,1,1789192812.92353,-0.2222222238779068,3,-0.19902878999710083,14.737524032592773
15.250709024257958,15.555570667027496,0.0,13.333333432674408,0.9644961953163147,,0.014024292002432048,193,19003,-0.06258824467658997,0.04068377614021301,0.0026649797800928354,0.8093260526657104,-0.33721521496772766,0.625,2,20,15.555559500004165,15.554344417003449,0,1,1789192813.014368,-0.2222222238779068,3,-0.1949276626110077,15.461115837097168
2.7210420230403543,15.622450625000056,0.0,13.333333432674408,0.9608924984931946,,0.0012734170304611325,194,19101,0.7356052398681641,0.043581847101449966,0.0030643907375633717,0.8099269270896912,-0.09800902009010315,0.625,2,21,15.62242608400993,15.621003209031187,0,1,1789192813.081238,-0.2222222238779068,3,-0.17279981076717377,16.146644592285156
