1789088634.8421,21.2000,3.0000,-1.1143
1789088634.9109,21.2500,3.0000,-1.1072
1789088634.9774,21.3000,3.0000,-1.0999
1789088635.0442,21.3500,3.0000,-1.0923
1789088635.1110,21.4000,3.0000,-1.0844
1789088635.1778,21.4500,3.0000,-1.0763
1789088635.2443,21.5000,3.0000,-1.0678
1789088635.3100,21.5500,3.0000,-1.0592
1789088635.3760,21.6000,3.0000,-1.0502
1789088635.4417,21.6500,3.0000,-1.0410
1789088635.5073,21.7000,3.0000,-1.0316
1789088635.5764,21.7500,3.0000,-1.0218
1789088635.6436,21.8000,3.0000,-1.0119
1789088635.7095,21.8500,3.0000,-1.0017
1789088635.7766,21.9000,3.0000,-0.9912
1789088635.8432,21.9500,3.0000,-0.9805
1789088635.9095,22.0000,3.0000,-0.9695
1789088635.9768,22.0500,3.0000,-0.9584
1789088636.0428,22.1000,3.0000,-0.9469
1789088636.1089,22.1500,3.0000,-0.9353
1789088636.1767,22.2000,3.0000,-0.9234
1789088636.2417,22.2500,3.0000,-0.9113
1789088636.3073,22.3000,3.0000,-0.8989
1789088636.3769,22.3500,3.0000,-0.8864
1789088636.4430,22.4000,3.0000,-0.8736
1789088636.5089,22.4500,3.0000,-0.8606
1789088636.5763,22.5000,3.0000,-0.8474
1789088636.6410,22.5500,3.0000,-0.8340
1789088636.7068,22.6000,3.0000,-0.8204
1789088636.7737,22.6500,3.0000,-0.8065
1789088636.8409,22.7000,3.0000,-0.7925
1789088636.9101,22.7500,3.0000,-0.7783
1789088636.9760,22.8000,3.0000,-0.7639
1789088637.0416,22.8500,3.0000,-0.7493
1789088637.1076,22.9000,3.0000,-0.7345
1789088637.1759,22.9500,3.0000,-0.7195
1789088637.2432,23.0000,3.0000,-0.7044
1789088637.3090,23.0500,3.0000,-0.6891
1789088637.3743,23.1000,3.0000,-0.6736
1789088637.4423,23.1500,3.0000,-0.6579
1789088637.5103,23.2000,3.0000,-0.6421
1789088637.5760,23.2500,3.0000,-0.6261
1789088637.6420,23.3000,3.0000,-0.6100
1789088637.7100,23.3500,3.0000,-0.5937
1789088637.7758,23.4000,3.0000,-0.5773
1789088637.8415,23.4500,3.0000,-0.5607
1789088637.9071,23.5000,3.0000,-0.5440
1789088637.9727,23.5500,3.0000,-0.5272
1789088638.0395,23.6000,3.0000,-0.5102
1789088638.1067,23.6500,3.0000,-0.4931
1789088638.1731,23.7000,3.0000,-0.4759
1789088638.2401,23.7500,3.0000,-0.4586
1789088638.3093,23.8000,3.0000,-0.4411
1789088638.3747,23.8500,3.0000,-0.4236
1789088638.4397,23.9000,3.0000,-0.4059
1789088638.5057,23.9500,3.0000,-0.3881
1789088638.5715,24.0000,3.0000,-0.3703
1789088638.6393,24.0500,3.0000,-0.3523
1789088638.7053,24.1000,3.0000,-0.3343
1789088638.7720,24.1500,3.0000,-0.3162
1789088638.8400,24.2000,3.0000,-0.2980
1789088638.9061,24.2500,3.0000,-0.2797
1789088638.9719,24.3000,3.0000,-0.2614
1789088639.0392,24.3500,3.0000,-0.2430
1789088639.1067,24.4000,3.0000,-0.2245
1789088639.1734,24.4500,3.0000,-0.2060
1789088639.2402,24.5000,3.0000,-0.1874
1789088639.3072,24.5500,3.0000,-0.1688
1789088639.3749,24.6000,3.0000,-0.1502
1789088639.4403,24.6500,3.0000,-0.1315
1789088639.5071,24.7000,3.0000,-0.1128
1789088639.5736,24.7500,3.0000,-0.0940
1789088639.6415,24.8000,3.0000,-0.0752
1789088639.7074,24.8500,3.0000,-0.0564
1789088639.7740,24.9000,3.0000,-0.0376
1789088639.8417,24.9500,3.0000,-0.0188
1789088639.9086,25.0000,3.0000,0.0000
1789088639.9750,25.0500,3.0000,0.0188
1789088640.0424,25.1000,3.0000,0.0376
1789088640.1072,25.1500,3.0000,0.0564
1789088640.1733,25.2000,3.0000,0.0752
1789088640.2399,25.2500,3.0000,0.0940
1789088640.3060,25.3000,3.0000,0.1128
1789088640.3721,25.3500,3.0000,0.1315
1789088640.4395,25.4000,3.0000,0.1502
1789088640.5053,25.4500,3.0000,0.1688
1789088640.5716,25.5000,3.0000,0.1874
1789088640.6389,25.5500,3.0000,0.2060
1789088640.7049,25.6000,3.0000,0.2245
1789088640.7710,25.6500,3.0000,0.2430
1789088640.8383,25.7000,3.0000,0.2614
1789088640.9047,25.7500,3.0000,0.2797
1789088640.9712,25.8000,3.0000,0.2980
1789088641.0387,25.8500,3.0000,0.3162
1789088641.1064,25.9000,3.0000,0.3343
1789088641.1724,25.9500,3.0000,0.3523
1789088641.2392,26.0000,3.0000,0.3702
1789088641.3064,26.0500,3.0000,0.3881
1789088641.3741,26.1000,3.0000,0.4058
1789088641.4415,26.1500,3.0000,0.4235
1789088641.5087,26.2000,3.0000,0.4411
1789088641.5750,26.2500,3.0000,0.4585
1789088641.6402,26.3000,3.0000,0.4758
1789088641.7052,26.3500,3.0000,0.4930
1789088641.7719,26.4000,3.0000,0.5101
1789088641.8398,26.4500,3.0000,0.5271
1789088641.9062,26.5000,3.0000,0.5439
1789088641.9723,26.5500,3.0000,0.5606
1789088642.0391,26.6000,3.0000,0.5772
1789088642.1061,26.6500,3.0000,0.5936
1789088642.1737,26.7000,3.0000,0.6099
1789088642.2424,26.7500,3.0000,0.6260
1789088642.3094,26.8000,3.0000,0.6419
1789088642.3755,26.8500,3.0000,0.6578
1789088642.4410,26.9000,3.0000,0.6734
1789088642.5065,26.9500,3.0000,0.6889
1789088642.5733,27.0000,3.0000,0.7042
1789088642.6400,27.0500,3.0000,0.7193
1789088642.7084,27.1000,3.0000,0.7343
1789088642.7732,27.1500,3.0000,0.7491
1789088642.8405,27.2000,3.0000,0.7636
1789088642.9101,27.2500,3.0000,0.7780
