cmd_vx,cmd_yaw,conf,event,frame_age,fw_ts,px,py,pz,size,size_bucket,t,tracking,wall,x,x_bin,x_soft,yaw
0.0,6.561255007982254,0.9996610879898071,,0.0025764579768292606,34541,0.3279143273830414,-0.0814257338643074,0.8023412823677063,0.625,2,31.275774125009775,1,1789088640.648073,0.0,4,-0.10935425013303757,1.1936168670654297
0.0,9.909348785877228,0.9988806843757629,,0.005588459025602788,34591,0.3264528512954712,-0.08143555372953415,0.8023927807807922,0.625,2,31.345557833032217,1,1789088640.717858,-0.2222222238779068,3,-0.1651558130979538,1.5020174980163574
0.0,10.208681523799896,0.9990954399108887,,0.012538999959360808,34692,0.32519274950027466,-0.08144567161798477,0.8024682402610779,0.625,2,31.42015291703865,1,1789088640.792455,-0.2222222238779068,3,-0.1701446920633316,2.175325393676758
0.0,7.648696303367615,0.9992582201957703,,0.017835250007919967,34742,0.32478851079940796,-0.08146839588880539,0.8025066256523132,0.625,2,31.491112583025824,1,1789088640.863416,-0.2222222238779068,3,-0.12747827172279358,2.3902480602264404
0.0,9.176398515701294,0.9982765913009644,,0.0026829169946722686,34792,0.3243156671524048,-0.0814966931939125,0.802527666091919,0.625,2,31.542283833026886,1,1789088640.914588,-0.2222222238779068,3,-0.15293997526168823,2.7064504623413086
0.0,9.105015099048615,0.9984695315361023,,0.0011674159904941916,34892,0.32390016317367554,-0.08154837787151337,0.8025503158569336,0.625,2,31.60814795800252,1,1789088640.980454,-0.2222222238779068,3,-0.15175025165081024,3.4121458530426025
0.0,8.293041586875916,0.9970927238464355,,0.004126749990973622,34941,0.3235682547092438,-0.08159267902374268,0.8025472164154053,0.625,2,31.679281582997646,1,1789088641.051589,-0.2222222238779068,3,-0.13821735978126526,3.7666587829589844
0.0,7.426493167877197,0.9981877207756042,,0.011049708002246916,35042,0.3228578269481659,-0.08167368918657303,0.8025217652320862,0.625,2,31.751964042021427,1,1789088641.1242728,-0.2222222238779068,3,-0.12377488613128662,4.460697174072266
0.0,7.671327888965607,0.9949643611907959,,0.011072665976826102,35091,0.322537899017334,-0.08170951157808304,0.802497148513794,0.625,2,31.81866725004511,1,1789088641.190978,-0.2222222238779068,3,-0.12785546481609344,4.853036880493164
0.0,5.885951220989227,0.9977760910987854,,0.01383508398430422,35141,0.3221759796142578,-0.08175253123044968,0.8024659752845764,0.625,2,31.888929500011727,1,1789088641.2612412,0.0,4,-0.09809918701648712,5.253459930419922
0.0,5.922199934720993,0.9979329109191895,,0.014600624970626086,35241,0.32150158286094666,-0.08183541893959045,0.8023995161056519,0.625,2,31.957247208047193,1,1789088641.32956,0.0,4,-0.09870333224534988,5.947239875793457
0.0,4.868047088384628,0.9947478175163269,,0.022317417024169117,35292,0.32122549414634705,-0.08187205344438553,0.8023602962493896,0.625,2,32.03243179200217,1,1789088641.404747,0.0,4,-0.0811341181397438,6.278318405151367
0.0,0.0,0.9959865212440491,,0.0011676669819280505,35341,0.32098811864852905,-0.08190713077783585,0.8023186922073364,0.625,2,32.07900416699704,1,1789088641.4513202,0.0,4,-0.06917981058359146,6.63218355178833
0.0,0.0,0.9958779811859131,,0.0024169579846784472,35391,0.3207523822784424,-0.08194687217473984,0.8022751808166504,0.625,2,32.147041583026294,1,1789088641.5193589,0.0,4,-0.06279260665178299,6.964916706085205
0.0,0.0,0.9937025308609009,,0.020632083003874868,35492,0.3204229176044464,-0.08201590925455093,0.8022038340568542,0.625,2,32.22979900002247,1,1789088641.6021178,0.0,4,-0.058018773794174194,7.495667934417725
0.0,0.0,0.9907886385917664,,0.0036521669826470315,35542,0.3202957510948181,-0.08204712718725204,0.8021693229675293,0.625,2,32.27812666702084,1,1789088641.6504471,0.0,4,-0.06552692502737045,7.765133380889893
0.0,0.0,0.9928101301193237,,0.009855582960881293,35592,0.320168137550354,-0.08207915723323822,0.8021327257156372,0.625,2,32.35084008303238,1,1789088641.7231622,0.0,4,-0.07552746683359146,7.991189479827881
0.0,0.0,0.9963874816894531,,0.014737124962266535,35691,0.31997421383857727,-0.0821353942155838,0.8020444512367249,0.625,2,32.42346412502229,1,1789088641.795788,0.0,4,-0.07981528341770172,8.217477798461914
0.0,6.172143369913101,0.9975497126579285,,2.0082981791347265e-05,35741,0.31990858912467957,-0.08215824514627457,0.8020036220550537,0.625,2,32.474675333010964,1,1789088641.8470001,0.0,4,-0.10286905616521835,8.19107723236084
0.0,6.6816093027591705,0.9876970648765564,,0.007085542019922286,35791,0.3198416233062744,-0.08218202739953995,0.8019629716873169,0.625,2,32.54806350002764,1,1789088641.9203892,-0.2222222238779068,3,-0.11136015504598618,8.186386108398438
0.0,8.045203685760498,0.9887657165527344,,0.007514457975048572,35894,0.3197328746318817,-0.0822208970785141,0.8018943071365356,0.625,2,32.61511266703019,1,1789088641.98744,-0.2222222238779068,3,-0.1340867280960083,8.160109519958496
0.0,9.58188146352768,0.9966416358947754,,0.007299458025954664,35941,0.3197002708911896,-0.08223627507686615,0.8018558025360107,0.625,2,32.68256124999607,1,1789088642.05489,-0.2222222238779068,3,-0.159698024392128,8.176200866699219
0.0,10.564393401145935,0.9975661039352417,,0.011068374966271222,36042,0.31964927911758423,-0.08226823806762695,0.8017625212669373,0.625,2,32.7538639580016,1,1789088642.126194,-0.2222222238779068,3,-0.17607322335243225,8.371969223022461
0.0,10.675435066223145,0.9969497323036194,,0.016577125003095716,36091,0.31963083148002625,-0.08228451758623123,0.8017252683639526,0.625,2,32.82744125003228,1,1789088642.1997728,-0.2222222238779068,3,-0.17792391777038574,8.607991218566895
0.0,10.322780013084412,0.9974566102027893,,0.01353225001366809,36141,0.3196224272251129,-0.08229821920394897,0.8016967177391052,0.625,2,32.891331667022314,1,1789088642.263665,-0.2222222238779068,3,-0.17204633355140686,8.777091979980469
0.0,8.731948435306549,0.9951052665710449,,0.020656042033806443,36242,0.31962162256240845,-0.08233058452606201,0.8016189932823181,0.625,2,32.96494491701014,1,1789088642.33728,-0.2222222238779068,3,-0.14553247392177582,9.519065856933594
0.0,7.738099694252014,0.9908949136734009,,0.001202791987452656,36292,0.31962504982948303,-0.0823483094573021,0.8015726804733276,0.625,2,33.01074150000932,1,1789088642.3830771,-0.2222222238779068,3,-0.12896832823753357,9.970797538757324
0.0,7.510308623313904,0.9896880984306335,,0.009530833980534226,36342,0.3196336328983307,-0.0823664516210556,0.8015234470367432,0.625,2,33.08474316704087,1,1789088642.457081,-0.2222222238779068,3,-0.12517181038856506,10.43889331817627
0.0,7.727561295032501,0.9927664995193481,,0.014239166979677975,36442,0.31966128945350647,-0.08239757269620895,0.8014394044876099,0.625,2,33.15605016704649,1,1789088642.5283892,-0.2222222238779068,3,-0.1287926882505417,11.200940132141113
0.0,7.427633106708527,0.9921858310699463,,0.01941291702678427,36491,0.31967854499816895,-0.0824129730463028,0.8014037013053894,0.625,2,33.22815541701857,1,1789088642.600496,-0.2222222238779068,3,-0.12379388511180878,11.544382095336914
0.0,7.031967043876648,0.9927272796630859,,0.000713084009476006,36543,0.3196982443332672,-0.08242848515510559,0.8013660907745361,0.625,2,33.278102458047215,1,1789088642.650444,-0.2222222238779068,3,-0.11719945073127747,11.903875350952148
0.0,7.387182265520096,0.9936769604682922,,0.012131166993640363,36641,0.3197309970855713,-0.08244810998439789,0.8013066053390503,0.625,2,33.35431141703157,1,1789088642.726654,-0.2222222238779068,3,-0.12311970442533493,12.446038246154785
0.0,7.51014769077301,0.9918602108955383,,0.0173229580395855,36692,0.31975218653678894,-0.08245598524808884,0.8012702465057373,0.625,2,33.42601845803438,1,1789088642.798363,-0.2222222238779068,3,-0.12516912817955017,12.802029609680176
0.0,7.797907590866089,0.9961826205253601,,0.019527167023625225,36742,0.3197733163833618,-0.08246093988418579,0.801234781742096,0.625,2,33.4979406670318,1,1789088642.8702872,-0.2222222238779068,3,-0.12996512651443481,13.091270446777344
0.0,7.991275191307068,0.9963541030883789,,0.004837375017814338,36792,0.319795697927475,-0.08246369659900665,0.8011950254440308,0.625,2,33.54898566700285,1,1789088642.921333,-0.2222222238779068,3,-0.1331879198551178,13.418139457702637
0.0,7.161984890699387,0.9865565896034241,,0.009825541987083852,36892,0.3198358714580536,-0.08246661722660065,0.8011215329170227,0.625,2,33.61921804200392,1,1789088642.9915671,-0.2222222238779068,3,-0.11936641484498978,14.041540145874023
0.0,6.36102631688118,0.9512889981269836,,0.013565959001425654,36943,0.3198557198047638,-0.08246703445911407,0.8010871410369873,0.625,2,33.692044124996755,1,1789088643.064395,0.0,4,-0.106017105281353,14.386744499206543
0.0,5.326758027076721,0.9369512796401978,,0.01604729099199176,37041,0.31989359855651855,-0.08246617764234543,0.8010268211364746,0.625,2,33.75923787499778,1,1789088643.13159,0.0,4,-0.08877930045127869,14.949779510498047
0.0,0.0,0.967741072177887,,0.021289208030793816,37091,0.319917231798172,-0.08246517926454544,0.8009932041168213,0.625,2,33.83046387502691,1,1789088643.202817,0.0,4,-0.07710631191730499,15.305697441101074
0.0,0.0,0.9911612272262573,,0.020875291957054287,37142,0.31994348764419556,-0.08246465027332306,0.8009607791900635,0.625,2,33.898725417035166,1,1789088643.27108,0.0,4,-0.06855710595846176,15.621939659118652
0.0,0.0,0.9957784414291382,,0.002639582962729037,37192,0.31996825337409973,-0.08246515691280365,0.8009323477745056,0.625,2,33.94662216701545,1,1789088643.318978,0.0,4,-0.06250125914812088,15.855347633361816
0.0,0.0,0.9956561326980591,,0.007343083037994802,37293,0.32001686096191406,-0.0824708640575409,0.8008772134780884,0.625,2,34.017024750006385,1,1789088643.389382,0.0,4,-0.04412798956036568,16.29364585876465
0.0,0.0,0.9953688979148865,,0.010104041022714227,37341,0.3200434446334839,-0.08247663825750351,0.8008520603179932,0.625,2,34.088673208025284,1,1789088643.461032,0.0,4,-0.04513037949800491,16.532806396484375
0.0,0.0,0.9930670261383057,,0.013205749972257763,37441,0.3200872838497162,-0.08249067515134811,0.8008115291595459,0.625,2,34.15754258300876,1,1789088643.5299032,0.0,4,-0.054485857486724854,16.713987350463867
0.0,0.0,0.9787821173667908,,0.008631500008050352,37492,0.3201088011264801,-0.08249855786561966,0.8007920384407043,0.625,2,34.21792450000066,1,1789088643.590286,0.0,4,-0.06509824097156525,16.815631866455078
0.0,6.29241406917572,0.9790655374526978,,0.007327333034481853,37542,0.3201277256011963,-0.08250691741704941,0.8007766604423523,0.625,2,34.28512008301914,1,1789088643.657483,0.0,4,-0.10487356781959534,16.85186004638672
0.0,6.381777226924896,0.9890872240066528,,0.012893792008981109,37642,0.32015475630760193,-0.0825221985578537,0.8007556796073914,0.625,2,34.356658625009004,1,1789088643.729023,0.0,4,-0.1063629537820816,16.82602310180664
0.0,6.108165085315704,0.9963322281837463,,0.022090166981797665,37694,0.32016584277153015,-0.08252942562103271,0.8007463216781616,0.625,2,34.43128841702128,1,1789088643.803655,0.0,4,-0.1018027514219284,16.827312469482422
0.0,7.681116163730621,0.9970519542694092,,0.0013485830277204514,37743,0.3201749622821808,-0.08253513276576996,0.8007409572601318,0.625,2,34.479432000021916,1,1789088643.8518,-0.2222222238779068,3,-0.1280186027288437,16.859766006469727
0.0,8.686707615852356,0.9980091452598572,,0.009985791984945536,37792,0.3201824724674225,-0.0825386494398117,0.8007364273071289,0.625,2,34.5535128749907,1,1789088643.925882,-0.2222222238779068,3,-0.14477846026420593,16.936548233032227
0.0,8.23578268289566,0.9983910918235779,,0.015869082999415696,37891,0.32019472122192383,-0.08254130929708481,0.8007225394248962,0.625,2,34.626001917000394,1,1789088643.998373,-0.2222222238779068,3,-0.13726304471492767,17.280929565429688
0.0,8.987059593200684,0.9971495270729065,,0.000756791967432946,37942,0.3201994001865387,-0.08254074305295944,0.8007084727287292,0.625,2,34.676519125001505,1,1789088644.04889,-0.2222222238779068,3,-0.14978432655334473,17.56676483154297
0.0,7.448358982801437,0.9948627352714539,,0.00042883300920948386,37991,0.32020333409309387,-0.08253976702690125,0.8006966710090637,0.625,2,34.74522329203319,1,1789088644.1175969,-0.2222222238779068,3,-0.12413931638002396,17.865400314331055
0.0,9.025398194789886,0.9919424057006836,,0.002421375014819205,38092,0.3202122747898102,-0.08253718167543411,0.8006908297538757,0.625,2,34.81300966703566,1,1789088644.185384,-0.2222222238779068,3,-0.1504233032464981,18.432687759399414
0.0,7.166092246770859,0.9869351387023926,,0.010769125015940517,38141,0.32021740078926086,-0.08253606408834457,0.8006860017776489,0.625,2,34.88861454202561,1,1789088644.26099,-0.2222222238779068,3,-0.11943487077951431,18.6903018951416
0.0,0.0,0.9894630312919617,,0.014429957955144346,38242,0.3202330470085144,-0.08253482729196548,0.8006637096405029,0.625,2,34.95846300001722,1,1789088644.330841,0.0,4,-0.05762134864926338,19.312955856323242
0.0,0.0,0.9959439635276794,,0.015816374972928315,38291,0.3202440142631531,-0.08253541588783264,0.8006561994552612,0.625,2,35.02642554201884,1,1789088644.398805,0.0,4,-0.04941689595580101,19.648202896118164
0.2,0.0,0.9902808666229248,,0.019636709010228515,38342,0.32025763392448425,-0.08253736048936844,0.800654411315918,0.375,1,35.09741595800733,1,1789088644.4697962,0.0,4,-0.043212223798036575,19.944042205810547
0.0,0.0,0.9958651065826416,,0.001529333007056266,38391,0.3202722370624542,-0.08254054933786392,0.800652801990509,0.625,2,35.1450188329909,1,1789088644.517401,0.0,4,-0.035495560616254807,20.183380126953125
0.2,0.0,0.987277090549469,,0.00949791696621105,38491,0.3204818069934845,-0.08248542249202728,0.8006181716918945,0.375,1,35.220412333030254,1,1789088644.5927958,0.0,4,-0.03384442999958992,20.69980812072754
0.0,0.0,0.9888569712638855,,0.016033041989430785,38542,0.32116833329200745,-0.08227787166833878,0.8005536198616028,0.625,2,35.294038583000656,1,1789088644.666423,0.0,4,-0.03238062933087349,20.863338470458984
0.2,0.0,0.9862499237060547,,0.021369416965171695,38641,0.3236111104488373,-0.08145497739315033,0.8003478646278381,0.375,1,35.365215875033755,1,1789088644.737602,0.0,4,-0.03498179465532303,21.017986297607422
0.0,0.0,0.9888001680374146,,0.001720000000204891,38692,0.3247590661048889,-0.08108116686344147,0.8002483248710632,0.625,2,35.4126358749927,1,1789088644.785023,0.0,4,-0.04628888517618179,21.043315887451172
0.0,0.0,0.9892104864120483,,0.008786874997895211,38742,0.3269256055355072,-0.08031865209341049,0.8000929355621338,0.625,2,35.4851566250436,1,1789088644.857546,0.0,4,-0.03465457260608673,20.98678970336914
0.2,0.0,0.9874206185340881,,0.015808874974027276,38841,0.33056575059890747,-0.07900026440620422,0.7998921871185303,0.375,1,35.55870375002269,1,1789088644.931094,0.0,4,-0.0436561219394207,20.920124053955078
0.2,0.0,0.9893513321876526,,0.01588058302877471,38891,0.33166950941085815,-0.07859964668750763,0.7998652458190918,0.375,1,35.62516337499255,1,1789088644.997555,0.0,4,-0.06154461205005646,20.90421485900879
0.0,0.0,0.97877436876297,,5.4374977480620146e-05,38942,0.3332456648349762,-0.0780053585767746,0.7998484373092651,0.625,2,35.67610883299494,1,1789088645.048502,0.0,4,-0.04776319861412048,20.904508590698242
0.0,0.0,0.9949671626091003,,0.005474083998706192,38991,0.33480551838874817,-0.07743483036756516,0.7998451590538025,0.625,2,35.74957662500674,1,1789088645.121971,0.0,4,-0.03464633598923683,20.930309295654297
0.2,0.0,0.9753623604774475,,0.00808649999089539,39092,0.33963754773139954,-0.0757632851600647,0.7997356653213501,0.375,1,35.81809695804259,1,1789088645.1904929,0.0,4,-0.06910987943410873,21.025554656982422
0.2,0.0,0.9902955293655396,,0.005955957982223481,39143,0.3425549268722534,-0.0746932104229927,0.7996448874473572,0.375,1,35.881877750041895,1,1789088645.254275,0.0,4,-0.0716993436217308,21.079788208007812
0.0,0.0,0.9936423301696777,,0.011104999983217567,39191,0.3446207344532013,-0.07391301542520523,0.7995725274085999,0.625,2,35.95361808303278,1,1789088645.3260171,0.0,4,-0.04994681477546692,21.123523712158203
0.0,0.0,0.9961355924606323,,0.01605270802974701,39291,0.34895142912864685,-0.07237721979618073,0.7994617819786072,0.625,2,36.02625487500336,1,1789088645.398655,0.0,4,-0.049691732972860336,21.133926391601562
0.0,5.791514664888382,0.9929059743881226,,0.0005575420218519866,39341,0.35301485657691956,-0.07091926038265228,0.7993835806846619,0.625,2,36.07718720799312,1,1789088645.449589,0.0,4,-0.09652524441480637,21.09343910217285
0.0,6.0212454199790955,0.9902837872505188,,0.00808879197575152,39391,0.35643845796585083,-0.0696653425693512,0.7993451356887817,0.625,2,36.15332145802677,1,1789088645.525725,-0.2222222238779068,3,-0.10035409033298492,21.04355239868164
0.0,7.504567801952362,0.9888157844543457,,0.006248541991226375,39491,0.3615356683731079,-0.06773298978805542,0.7993695139884949,0.625,2,36.21716604201356,1,1789088645.589571,-0.2222222238779068,3,-0.12507613003253937,21.009103775024414
0.0,6.103529781103134,0.9862111210823059,,0.010770749999210238,39542,0.36375895142555237,-0.06689324975013733,0.7994282245635986,0.625,2,36.28711520804791,1,1789088645.659521,-0.2222222238779068,3,-0.1017254963517189,21.03230094909668
0.0,6.049489974975586,0.9894492626190186,,0.012278666021302342,39642,0.3674522638320923,-0.06547067314386368,0.7995828986167908,0.625,2,36.35708570800489,1,1789088645.729493,0.0,4,-0.10082483291625977,21.222774505615234
0.0,5.715500861406326,0.9925712943077087,,0.015559000021312386,39691,0.3687453866004944,-0.0649881511926651,0.799636721611023,0.625,2,36.42584425001405,1,1789088645.798254,0.0,4,-0.09525834769010544,21.39527130126953
0.0,0.0,0.9936220049858093,,0.01587412500521168,39742,0.37024861574172974,-0.06441951543092728,0.7997366786003113,0.625,2,36.49224183300976,1,1789088645.864652,0.0,4,-0.0754060298204422,21.669490814208984
0.2,0.0,0.9872451424598694,,0.020469415991101414,39842,0.3731541037559509,-0.06332305818796158,0.7999483942985535,0.375,1,36.565472582995426,1,1789088645.937885,0.0,4,-0.07066207379102707,22.25745391845703
0.2,0.0,0.9925682544708252,,0.004083124978933483,39892,0.3743962049484253,-0.06286205351352692,0.8000311851501465,0.375,1,36.61439845804125,1,1789088645.9868119,0.0,4,-0.043158479034900665,22.415861129760742
0.2,0.0,0.9963437914848328,,0.01067704102024436,39942,0.3757738173007965,-0.06233679875731468,0.8001475930213928,0.375,1,36.68688774999464,1,1789088646.0593019,0.0,4,-0.043657705187797546,22.718000411987305
0.0,0.0,0.9974615573883057,,0.012273749976884574,39991,0.37728455662727356,-0.06176697090268135,0.8002369403839111,0.625,2,36.756303083035164,1,1789088646.128719,0.0,4,-0.01674991101026535,22.891916275024414
0.0,0.0,0.9990448355674744,,0.019636666984297335,40091,0.3834943473339081,-0.05941874533891678,0.8003566861152649,0.625,2,36.83021791704232,1,1789088646.202636,0.0,4,-0.016469180583953857,23.11248207092285
0.0,0.0,0.9987444877624512,,0.02384570799767971,40142,0.3864007294178009,-0.058302611112594604,0.8003957271575928,0.625,2,36.90051450004103,1,1789088646.272934,0.0,4,-0.028128696605563164,23.111234664916992
0.2,0.0,0.9972001314163208,,0.0024367080186493695,40191,0.3899376690387726,-0.056899506598711014,0.800446093082428,0.375,1,36.94623037503334,1,1789088646.318651,0.0,4,-0.02870265766978264,23.084293365478516
0.2,0.0,0.9924924969673157,,0.007279916957486421,40291,0.3952042758464813,-0.054714981466531754,0.800628662109375,0.375,1,37.018186292028986,1,1789088646.3906078,0.0,4,-0.05348025634884834,22.944711685180664
0.0,0.0,0.9952386617660522,,0.014143541979137808,40341,0.3973388671875,-0.05382535979151726,0.8007493615150452,0.625,2,37.09263962501427,1,1789088646.4650629,0.0,4,-0.045877259224653244,22.88228416442871
0.0,0.0,0.9948337078094482,,0.01582820899784565,40442,0.40283676981925964,-0.051635656505823135,0.800895094871521,0.625,2,37.159637167002074,1,1789088646.532062,0.0,4,-0.050080422312021255,22.87209129333496
0.2,0.0,0.9884944558143616,,0.0014115829835645854,40492,0.40648674964904785,-0.05019081383943558,0.8009259700775146,0.375,1,37.21058808302041,1,1789088646.5830138,0.0,4,-0.05481947585940361,22.91985321044922
0.2,0.0,0.9955629110336304,,0.009371125022880733,40541,0.409999817609787,-0.048752471804618835,0.800938069820404,0.375,1,37.28699795802822,1,1789088646.659426,0.0,4,-0.02662329003214836,22.979650497436523
0.2,0.0,0.9984549283981323,,0.013013041985686868,40592,0.4125449061393738,-0.04769302159547806,0.800943911075592,0.375,1,37.357792625029106,1,1789088646.730222,0.0,4,-0.027764568105340004,23.04727554321289
0.0,0.0,0.9991509914398193,,0.016132541990373284,40691,0.41876184940338135,-0.04519280418753624,0.8008729219436646,0.625,2,37.426102542027365,1,1789088646.7985332,0.0,4,-0.02444102242588997,23.154178619384766
0.0,0.0,0.9922488927841187,,0.01723112497711554,40742,0.42377907037734985,-0.04317587614059448,0.8007662296295166,0.625,2,37.49386787501862,1,1789088646.8662999,0.0,4,-0.038869597017765045,23.172685623168945
0.2,0.0,0.9948996901512146,,3.1790987122803926e-05,40792,0.4286402761936188,-0.04120335727930069,0.8006759881973267,0.375,1,37.54515750001883,1,1789088646.917591,0.0,4,-0.03662796691060066,23.160951614379883
0.0,0.0,0.9986851811408997,,0.008618541993200779,40891,0.43633416295051575,-0.03803171589970589,0.800618588924408,0.625,2,37.619908249995206,1,1789088646.992343,0.0,4,-0.02339407429099083,23.078847885131836
0.2,0.0,0.9949266910552979,,0.015474332962185144,40941,0.44022175669670105,-0.03637273237109184,0.8006117343902588,0.375,1,37.69254550000187,1,1789088647.064982,0.0,4,-0.036580875515937805,23.026742935180664
0.2,0.0,0.9851247072219849,,0.024319291987922043,41041,0.4476550221443176,-0.03328124061226845,0.800536036491394,0.375,1,37.76914516702527,1,1789088647.1415832,0.0,4,-0.043021854013204575,22.96190071105957
0.2,0.0,0.9932818412780762,,0.0012125420034863055,41092,0.4505457580089569,-0.03207498416304588,0.80045086145401,0.375,1,37.81144345802022,1,1789088647.183882,0.0,4,-0.03565933555364609,22.957080841064453
0.2,0.0,0.9977262616157532,,0.002296958991792053,41142,0.4549229145050049,-0.030225930735468864,0.8002946972846985,0.375,1,37.88018841703888,1,1789088647.252629,0.0,4,-0.027530498802661896,22.967571258544922
0.0,0.0,0.9984221458435059,,0.009544749977067113,41191,0.4584154486656189,-0.028810059651732445,0.8001717329025269,0.625,2,37.953607417002786,1,1789088647.326049,0.0,4,-0.01684839092195034,22.986812591552734
0.2,0.0,0.9902361035346985,,0.012245874968357384,41292,0.4680373966693878,-0.024937065318226814,0.7999159693717957,0.375,1,38.02355166699272,1,1789088647.395995,0.0,4,-0.03830511122941971,23.03664207458496
0.2,0.0,0.9952831864356995,,0.01518950000172481,41343,0.4739139974117279,-0.022523993626236916,0.799832820892334,0.375,1,38.093055750010535,1,1789088647.4654999,0.0,4,-0.03293333947658539,23.057048797607422
0.0,0.0,0.9811490774154663,,0.00036333396565169096,41391,0.47842586040496826,-0.020643727853894234,0.7998207211494446,0.625,2,38.14442837500246,1,1789088647.516874,0.0,4,-0.04220122471451759,23.063617706298828
0.0,0.0,0.9822945594787598,,0.02099387504858896,41491,0.48702138662338257,-0.017050355672836304,0.7998975515365601,0.625,2,38.23297683300916,1,1789088647.605425,0.0,4,-0.035905733704566956,23.046796798706055
0.0,0.0,0.9895954728126526,,0.002053624950349331,41541,0.4927554130554199,-0.014682515524327755,0.7999351620674133,0.625,2,38.27975329203764,1,1789088647.652202,0.0,4,-0.039781562983989716,23.021121978759766
0.0,0.0,0.9981374740600586,,0.01111366698751226,41591,0.4976079761981964,-0.01265818439424038,0.7999412417411804,0.625,2,38.35459279199131,1,1789088647.7270432,0.0,4,-0.022725071758031845,22.993614196777344
0.0,0.0,0.994083821773529,,0.013195207982789725,41691,0.5040308237075806,-0.009902849793434143,0.7999222278594971,0.625,2,38.42377724999096,1,1789088647.7962291,0.0,4,-0.03854293003678322,22.95574378967285
0.2,0.0,0.9882999658584595,,0.014166417007800192,41742,0.5071352124214172,-0.008594732731580734,0.7999321222305298,0.375,1,38.493229792045895,1,1789088647.8656828,0.0,4,-0.034283652901649475,22.9351806640625
0.2,0.0,0.9914570450782776,,0.014816374983638525,41841,0.5122676491737366,-0.0064038969576358795,0.7999936938285828,0.375,1,38.559580333007034,1,1789088647.932035,0.0,4,-0.04372594505548477,22.932477951049805
0.0,0.0,0.9939543604850769,,0.01839024998480454,41891,0.5146764516830444,-0.005376472137868404,0.800038754940033,0.625,2,38.628811667033006,1,1789088648.001268,0.0,4,-0.020218756049871445,22.94455909729004
0.0,0.0,0.9785563945770264,,0.0017094590002670884,41942,0.5178163647651672,-0.004111746326088905,0.800066351890564,0.625,2,38.68026683299104,1,1789088648.052724,0.0,4,-0.03370426595211029,22.95822525024414
0.0,0.0,0.9773874878883362,,0.013044417020864785,41991,0.5212332606315613,-0.0027572389226406813,0.8000711798667908,0.625,2,38.756512916996144,1,1789088648.128972,0.0,4,-0.03898243606090546,22.96830940246582
0.0,0.0,0.9985861778259277,,0.018910416983999312,42092,0.5298019647598267,0.0007859963225200772,0.8000779151916504,0.625,2,38.82886300003156,1,1789088648.201324,0.0,4,-0.029988370835781097,22.978927612304688
0.0,0.0,0.9935621023178101,,0.0005927500315010548,42141,0.5327448844909668,0.002060878789052367,0.8000872135162354,0.625,2,38.8798363750102,1,1789088648.2522979,0.0,4,-0.036140475422143936,22.977436065673828
0.0,0.0,0.9958875775337219,,0.008588499971665442,42192,0.5349348187446594,0.0030049430206418037,0.8001092672348022,0.625,2,38.95400637504645,1,1789088648.32647,0.0,4,-0.04427731782197952,22.97165870666504
0.0,0.0,0.992928683757782,,0.017369541979860514,42291,0.539341151714325,0.0049347286112606525,0.8002052903175354,0.625,2,39.02863425004762,1,1789088648.401099,0.0,4,-0.042119722813367844,22.945587158203125
0.2,0.0,0.9899752736091614,,0.019160374999046326,42341,0.5409064888954163,0.00564327510073781,0.8002623915672302,0.375,1,39.09796870802529,1,1789088648.4704351,0.0,4,-0.03112979792058468,22.930479049682617
0.2,0.0,0.9707626104354858,,0.001500000013038516,42391,0.5422186255455017,0.006226498167961836,0.8003250360488892,0.375,1,39.145056750043295,1,1789088648.517524,0.0,4,-0.026560578495264053,22.918973922729492
0.2,0.0,0.9777571558952332,,0.004934083030093461,42491,0.5453494787216187,0.007595615461468697,0.8004705905914307,0.375,1,39.215512417024,1,1789088648.587981,0.0,4,-0.021242663264274597,22.90645408630371
0.0,0.0,0.9007576107978821,,0.011306874977890402,42541,0.5473482012748718,0.008417625911533833,0.8005216717720032,0.625,2,39.28796087502269,1,1789088648.6604311,0.0,4,-0.028451532125473022,22.907407760620117
0.2,0.0,0.9284222722053528,,0.014057707972824574,42641,0.5534370541572571,0.010856535285711288,0.8005418181419373,0.375,1,39.359184792032465,1,1789088648.731657,0.0,4,-0.024213723838329315,22.908611297607422
0.0,0.0,0.8290771245956421,,0.02102158300112933,42692,0.5574653744697571,0.012512327171862125,0.8005544543266296,0.625,2,39.43219483300345,1,1789088648.804668,0.0,4,-0.022096769884228706,22.911731719970703
0.0,0.0,0.9865275025367737,,0.0024379160022363067,42742,0.5611464381217957,0.014082308858633041,0.8005788922309875,0.625,2,39.47983120800927,1,1789088648.852306,0.0,4,-0.01666620559990406,22.912551879882812
0.0,0.0,0.9869270920753479,,0.008998625038657337,42791,0.5645802617073059,0.015548575669527054,0.8006072044372559,0.625,2,39.5546037920285,1,1789088648.92708,0.0,4,-0.015367794781923294,22.912118911743164
0.0,0.0,0.9308475255966187,,0.011172750033438206,42892,0.5708082318305969,0.01818997412919998,0.8006094098091125,0.625,2,39.62247020803625,1,1789088648.9949481,0.0,4,-0.033711016178131104,22.91065216064453
0.0,0.0,0.9487720727920532,,0.017305082990787923,42942,0.5738177299499512,0.019534694030880928,0.8005784153938293,0.625,2,39.69506895804079,1,1789088649.0675478,0.0,4,-0.013498876243829727,22.904891967773438
