# bodies: subj_person_target
1789187383.5506,12.7500,3.5000,1.5680,0.8500
1789187383.6176,12.8000,3.5000,1.5638,0.8500
1789187383.6855,12.8500,3.5000,1.5593,0.8500
1789187383.7505,12.9000,3.5000,1.5545,0.8500
1789187383.8173,12.9500,3.5000,1.5495,0.8500
1789187383.8865,13.0000,3.5000,1.5442,0.8500
1789187383.9515,13.0500,3.5000,1.5387,0.8500
1789187384.0170,13.1000,3.5000,1.5329,0.8500
1789187384.0864,13.1500,3.5000,1.5268,0.8500
1789187384.1518,13.2000,3.5000,1.5204,0.8500
1789187384.2184,13.2500,3.5000,1.5139,0.8500
1789187384.2862,13.3000,3.5000,1.5070,0.8500
1789187384.3508,13.3500,3.5000,1.4999,0.8500
1789187384.4176,13.4000,3.5000,1.4925,0.8500
1789187384.4866,13.4500,3.5000,1.4849,0.8500
1789187384.5509,13.5000,3.5000,1.4770,0.8500
1789187384.6171,13.5500,3.5000,1.4689,0.8500
1789187384.6871,13.6000,3.5000,1.4605,0.8500
1789187384.7515,13.6500,3.5000,1.4518,0.8500
1789187384.8176,13.7000,3.5000,1.4430,0.8500
1789187384.8809,13.7500,3.5000,1.4338,0.8500
1789187384.9479,13.8000,3.5000,1.4244,0.8500
1789187385.0208,13.8500,3.5000,1.4148,0.8500
1789187385.0857,13.9000,3.5000,1.4050,0.8500
1789187385.1519,13.9500,3.5000,1.3948,0.8500
1789187385.2168,14.0000,3.5000,1.3845,0.8500
1789187385.2815,14.0500,3.5000,1.3739,0.8500
1789187385.3534,14.1000,3.5000,1.3631,0.8500
1789187385.4180,14.1500,3.5000,1.3521,0.8500
1789187385.4844,14.2000,3.5000,1.3408,0.8500
1789187385.5489,14.2500,3.5000,1.3293,0.8500
1789187385.6153,14.3000,3.5000,1.3175,0.8500
1789187385.6870,14.3500,3.5000,1.3056,0.8500
1789187385.7522,14.4000,3.5000,1.2934,0.8500
1789187385.8187,14.4500,3.5000,1.2810,0.8500
1789187385.8826,14.5000,3.5000,1.2683,0.8500
1789187385.9481,14.5500,3.5000,1.2555,0.8500
1789187386.0198,14.6000,3.5000,1.2424,0.8500
1789187386.0851,14.6500,3.5000,1.2291,0.8500
1789187386.1512,14.7000,3.5000,1.2157,0.8500
1789187386.2151,14.7500,3.5000,1.2020,0.8500
1789187386.2812,14.8000,3.5000,1.1881,0.8500
1789187386.3528,14.8500,3.5000,1.1740,0.8500
1789187386.4172,14.9000,3.5000,1.1597,0.8500
1789187386.4850,14.9500,3.5000,1.1451,0.8500
1789187386.5497,15.0000,3.5000,1.1305,0.8500
1789187386.6154,15.0500,3.5000,1.1156,0.8500
1789187386.6861,15.1000,3.5000,1.1005,0.8500
1789187386.7521,15.1500,3.5000,1.0852,0.8500
1789187386.8183,15.2000,3.5000,1.0697,0.8500
1789187386.8835,15.2500,3.5000,1.0541,0.8500
1789187386.9484,15.3000,3.5000,1.0383,0.8500
1789187387.0196,15.3500,3.5000,1.0223,0.8500
1789187387.0851,15.4000,3.5000,1.0061,0.8500
1789187387.1523,15.4500,3.5000,0.9898,0.8500
1789187387.2171,15.5000,3.5000,0.9732,0.8500
1789187387.2823,15.5500,3.5000,0.9566,0.8500
1789187387.3530,15.6000,3.5000,0.9397,0.8500
1789187387.4185,15.6500,3.5000,0.9227,0.8500
1789187387.4843,15.7000,3.5000,0.9055,0.8500
1789187387.5484,15.7500,3.5000,0.8882,0.8500
1789187387.6152,15.8000,3.5000,0.8707,0.8500
1789187387.6855,15.8500,3.5000,0.8531,0.8500
1789187387.7501,15.9000,3.5000,0.8354,0.8500
1789187387.8181,15.9500,3.5000,0.8174,0.8500
1789187387.8826,16.0000,3.5000,0.7994,0.8500
1789187387.9489,16.0500,3.5000,0.7812,0.8500
1789187388.0198,16.1000,3.5000,0.7629,0.8500
1789187388.0849,16.1500,3.5000,0.7444,0.8500
1789187388.1516,16.2000,3.5000,0.7258,0.8500
1789187388.2165,16.2500,3.5000,0.7071,0.8500
1789187388.2822,16.3000,3.5000,0.6883,0.8500
1789187388.3534,16.3500,3.5000,0.6694,0.8500
1789187388.4185,16.4000,3.5000,0.6503,0.8500
1789187388.4854,16.4500,3.5000,0.6312,0.8500
1789187388.5503,16.5000,3.5000,0.6119,0.8500
1789187388.6157,16.5500,3.5000,0.5925,0.8500
1789187388.6868,16.6000,3.5000,0.5730,0.8500
1789187388.7519,16.6500,3.5000,0.5534,0.8500
1789187388.8189,16.7000,3.5000,0.5338,0.8500
1789187388.8837,16.7500,3.5000,0.5140,0.8500
1789187388.9488,16.8000,3.5000,0.4941,0.8500
1789187389.0203,16.8500,3.5000,0.4742,0.8500
1789187389.0851,16.9000,3.5000,0.4542,0.8500
1789187389.1522,16.9500,3.5000,0.4341,0.8500
1789187389.2172,17.0000,3.5000,0.4139,0.8500
1789187389.2826,17.0500,3.5000,0.3937,0.8500
1789187389.3535,17.1000,3.5000,0.3733,0.8500
1789187389.4185,17.1500,3.5000,0.3530,0.8500
1789187389.4849,17.2000,3.5000,0.3325,0.8500
1789187389.5502,17.2500,3.5000,0.3120,0.8500
1789187389.6154,17.3000,3.5000,0.2915,0.8500
1789187389.6837,17.3500,3.5000,0.2709,0.8500
