applied_lat_ms,applied_t,cmd_vx,cmd_yaw,conf,event,frame_age,frame_count,fw_ts,pitch,px,py,pz,roll,size,size_bucket,t,t_proc,torn_frames,tracking,wall,x,x_bin,x_soft,yaw
155.86337499553338,19.077414790983312,0.0,0.0,0.6332343220710754,,0.021875959006138146,289,21790,0.0,5.987799232137769e-12,2.406535908050511e-11,0.8063760995864868,0.0,0.125,0,18.944741749961395,18.943427374993917,0,0,1789099701.295192,0.8888888955116272,8,-0.053890686482191086,0.0
153.26654101954773,19.209552665997762,0.0,0.0,0.633074939250946,,0.04491749999579042,291,21940,0.0,6.136346639151746e-12,2.470179095992453e-11,0.8061712384223938,0.0,0.125,0,19.102450750011485,19.101203624974005,0,0,1789099701.452945,0.8888888955116272,8,-0.04995790868997574,0.0
157.3126669973135,19.34833637496922,0.0,0.0,0.6309286952018738,,0.0643897500121966,293,22092,0.0,6.293900296772126e-12,2.5377833515194403e-11,0.8059670329093933,0.0,0.125,0,19.256676624994725,19.255413457984105,0,0,1789099701.607214,0.8888888955116272,8,-0.05202510952949524,0.0
154.95633304817602,19.479888583009597,0.0,0.0,0.6313626170158386,,0.08710200001951307,295,22239,0.0,6.440201236884713e-12,2.600646607786583e-11,0.8057932257652283,0.0,0.125,0,19.43188020796515,19.412034249980934,0,0,1789099701.7824671,0.8888888955116272,8,-0.05287028104066849,0.0
154.74037500098348,19.686645374982618,0.0,0.0,0.6309261322021484,,0.03459225001279265,297,22390,0.0,6.520968227202717e-12,2.6354090784663775e-11,0.8056984543800354,0.0,0.125,0,19.567816582974046,19.566497249994427,0,0,1789099701.9184399,0.8888888955116272,8,-0.05434245616197586,0.0
153.94333301810548,19.82046558300499,0.0,0.0,0.6307097673416138,,0.05713637499138713,299,22540,0.0,6.669048559920787e-12,2.6991861870606648e-11,0.8054941892623901,0.0,0.125,0,19.725042457983363,19.72365862497827,0,0,1789099702.075707,0.8888888955116272,8,-0.05322055146098137,0.0
155.28383298078552,20.023655665980186,0.0,0.0,0.6283092498779297,,0.010002166964113712,302,22689,0.0,6.841694745463034e-12,2.773614324325102e-11,0.805312991142273,0.0,0.125,0,19.879589915974066,19.878373999963515,0,0,1789099702.230294,0.8888888955116272,8,-0.052270177751779556,0.0
154.60633399197832,20.159020374994725,0.0,0.0,0.6270392537117004,,0.029583874973468482,304,22843,0.0,7.016185809421982e-12,2.8489297726475016e-11,0.8051600456237793,0.0,0.125,0,20.03529679100029,20.033997915976215,0,0,1789099702.3860412,0.8888888955116272,8,-0.05295749008655548,0.0
155.60404199641198,20.29435999999987,0.0,0.0,0.627525806427002,,0.050052457954734564,306,23040,0.0,7.221958708142351e-12,2.9378815352698595e-11,0.8049908876419067,0.0,0.125,0,20.190055790997576,20.188808415958192,0,0,1789099702.54084,0.8888888955116272,8,-0.04813734069466591,0.0
153.60070898896083,20.493766999978106,0.0,0.0,0.628971517086029,,0.00282866699853912,309,23189,0.0,7.384288493172964e-12,3.008140611604482e-11,0.8048482537269592,0.0,0.125,0,20.344416707986966,20.342994957987685,0,0,1789099702.695242,0.8888888955116272,8,-0.04930754005908966,0.0
157.9118330264464,20.635613541002385,0.0,0.0,0.6255813241004944,,0.019919749989639968,311,23344,0.0,7.56422615516561e-12,3.086097002946708e-11,0.8047226071357727,0.0,0.125,0,20.49891587498132,20.49762145796558,0,0,1789099702.849781,0.8888888955116272,8,-0.04633467644453049,0.0
160.47950001666322,20.77365245798137,0.0,0.0,0.6257416605949402,,0.041833958006463945,313,23489,0.0,7.724008065090882e-12,3.1553933077521634e-11,0.8045884966850281,0.0,0.125,0,20.656682958011515,20.65500691597117,0,0,1789099703.007587,0.8888888955116272,8,-0.04448242858052254,0.0
154.43504200084135,20.901733083010186,0.0,0.0,0.6247223019599915,,0.06187620898708701,315,23643,0.0,7.90278953388679e-12,3.23299442772651e-11,0.8044701218605042,0.0,0.125,0,20.82564379100222,20.80917424999643,0,0,1789099703.176589,0.8888888955116272,8,-0.043221160769462585,0.0
153.49054202670231,21.064101625001058,0.0,0.0,0.6256129145622253,,0.052540583012159914,317,23739,0.0,8.02044975573013e-12,3.284101462996958e-11,0.8043903112411499,0.0,0.125,0,20.96417875000043,20.963151665986516,0,0,1789099703.315157,0.8888888955116272,8,-0.044010937213897705,0.0
153.21316698100418,21.26404574996559,0.0,0.0,0.6279895901679993,,0.007109833008144051,320,23890,0.0,8.190668629448616e-12,3.3580926234177966e-11,0.8042638897895813,0.0,0.125,0,21.119251290976536,21.11794241599273,0,0,1789099703.470268,0.8888888955116272,8,-0.04742103070020676,0.0
155.27525002835318,21.400911708013155,0.0,0.0,0.6283759474754333,,0.028097249974962324,322,24089,0.0,8.43169284392431e-12,3.4629497186466907e-11,0.8041134476661682,0.0,0.125,0,21.275169582979288,21.273733707959764,0,0,1789099703.626224,0.8888888955116272,8,-0.04876124858856201,0.0
154.96879204874858,21.468262000009418,0.0,0.0,0.630480945110321,,0.11513458302943036,323,24239,0.0,8.583214868018718e-12,3.52891535437827e-11,0.8040145635604858,0.0,0.125,0,21.443216582993045,21.4284277909901,0,0,1789099703.794313,0.8888888955116272,8,-0.050182707607746124,0.0
154.80504202423617,21.67346183297923,0.0,0.0,0.6321509480476379,,0.06452025001635775,325,24389,0.0,8.691900497959093e-12,3.5762774686087795e-11,0.8039460778236389,0.0,0.125,0,21.584431207971647,21.58317704097135,0,0,1789099703.93556,0.8888888955116272,8,-0.0513644814491272,0.0
153.77074998104945,21.873509207973257,0.0,0.0,0.6324015259742737,,0.019428208004683256,328,24540,0.0,8.872683837646278e-12,3.655066527219475e-11,0.8038064241409302,0.0,0.125,0,21.74036520801019,21.73916666599689,0,0,1789099704.09153,0.8888888955116272,8,-0.05219198018312454,0.0
153.46316603245214,22.007199415995274,0.0,0.0,0.6320708990097046,,0.03947141603566706,330,24689,0.0,9.073694053063353e-12,3.742711002230337e-11,0.8036967515945435,0.0,0.125,0,21.894645957974717,21.89320766599849,0,0,1789099704.245846,0.8888888955116272,8,-0.05104118585586548,0.0
155.02895798999816,22.14367445796961,0.0,0.0,0.629691481590271,,0.05936600000131875,332,24842,0.0,9.272872400489796e-12,3.829607117533662e-11,0.8035929203033447,0.0,0.125,0,22.05090241599828,22.04801149998093,0,0,1789099704.402138,0.8888888955116272,8,-0.05036166310310364,0.0
