cmd_vx,cmd_yaw,conf,event,frame_age,fw_ts,px,py,pz,size,size_bucket,t,tracking,wall,x,x_bin,x_soft,yaw
0.0,0.0,0.9990552067756653,,0.016129208961501718,47180,0.6714300513267517,-0.04270615056157112,0.8000596165657043,0.625,2,44.23957108397735,1,1789088587.682663,0.0,4,0.09081877768039703,0.9261114001274109
0.0,0.0,0.9990898370742798,,0.024310707987751812,47280,0.670271098613739,-0.04283972829580307,0.8001275658607483,0.625,2,44.31441004195949,1,1789088587.757504,0.0,4,0.06487025320529938,-0.061529491096735
0.0,0.0,0.9991894364356995,,0.006611125019844621,47332,0.6696741580963135,-0.0429079607129097,0.8001593351364136,0.625,2,44.36568887496833,1,1789088587.8087838,0.0,4,0.0446915477514267,-0.6481819152832031
0.0,0.0,0.998944103717804,,0.00610608299029991,47380,0.6691480875015259,-0.04296955093741417,0.8001861572265625,0.625,2,44.43295829195995,1,1789088587.876055,0.0,4,0.02701430581510067,-1.2833248376846313
0.0,0.0,0.9985411167144775,,0.009131833037827164,47480,0.6683158278465271,-0.04306718334555626,0.8002188801765442,0.625,2,44.50473762495676,1,1789088587.947835,0.0,4,0.026296300813555717,-2.000884532928467
0.0,0.0,0.9990915060043335,,0.009838333004154265,47535,0.6678727269172668,-0.043125856667757034,0.800230860710144,0.625,2,44.5727720419527,1,1789088588.015871,0.0,4,0.022575795650482178,-2.2995071411132812
-0.2,0.0,0.9991768002510071,,0.01107366697397083,47580,0.6675578951835632,-0.04316892474889755,0.8002358078956604,0.875,3,44.64032116695307,1,1789088588.083422,0.0,4,0.04011060670018196,-2.458472728729248
0.0,0.0,0.9993324875831604,,0.013570917013566941,47679,0.6669379472732544,-0.04325966536998749,0.8002375364303589,0.625,2,44.70986887498293,1,1789088588.152971,0.0,4,0.10009794682264328,-2.609050989151001
0.0,-13.333333432674408,0.9995211362838745,,0.014591332990676165,47731,0.666582465171814,-0.04330155998468399,0.8002340793609619,0.625,2,44.77738191699609,1,1789088588.2204852,0.2222222238779068,5,0.10436084866523743,-2.5651121139526367
0.0,-13.333333432674408,0.9988816380500793,,0.013550582982134074,47830,0.663922131061554,-0.04331330955028534,0.8001107573509216,0.625,2,44.84364024997922,1,1789088588.286745,0.2222222238779068,5,0.11620351672172546,-2.454622507095337
0.0,-13.333333432674408,0.9992339611053467,,0.022194083023350686,47879,0.6625990867614746,-0.04331761598587036,0.8000405430793762,0.625,2,44.91992424998898,1,1789088588.3630311,0.2222222238779068,5,0.15873421728610992,-2.4644219875335693
0.0,-13.333333432674408,0.9997650980949402,,0.005029916006606072,47929,0.6613115072250366,-0.04333239048719406,0.7999303936958313,0.625,2,44.968297166982666,1,1789088588.411405,0.2222222238779068,5,0.17180851101875305,-2.552273750305176
0.0,-13.333333432674408,0.9998077750205994,,0.009630667045712471,47981,0.6606836915016174,-0.04338507354259491,0.7998452186584473,0.625,2,45.03907983395038,1,1789088588.482189,0.2222222238779068,5,0.16861441731452942,-2.7615208625793457
0.0,-13.333333432674408,0.9993564486503601,,0.01097233296604827,48079,0.6592713594436646,-0.04347867891192436,0.7997201085090637,0.625,2,45.10656691697659,1,1789088588.549678,0.2222222238779068,5,0.159770205616951,-3.5670080184936523
0.0,-13.333333432674408,0.9996813535690308,,0.009946374979335815,48131,0.6587545871734619,-0.04352838173508644,0.7996843457221985,0.625,2,45.172619458986446,1,1789088588.615731,0.2222222238779068,5,0.17062978446483612,-4.066455841064453
0.0,-13.333333432674408,0.9999294281005859,,0.011083582998253405,48179,0.6584586501121521,-0.0435839481651783,0.799662172794342,0.625,2,45.24067979195388,1,1789088588.6837928,0.2222222238779068,5,0.1663443148136139,-4.581389904022217
0.0,-13.333333432674408,0.999618411064148,,0.008641458989586681,48279,0.6575899124145508,-0.04367269203066826,0.7996379137039185,0.625,2,45.30664479197003,1,1789088588.74976,0.2222222238779068,5,0.1376178115606308,-5.6292338371276855
0.0,-13.333333432674408,0.9998176693916321,,0.009873832983430475,48330,0.6570484638214111,-0.04370679333806038,0.7996315956115723,0.625,2,45.37370304198703,1,1789088588.81682,0.2222222238779068,5,0.11817559599876404,-6.142644882202148
0.0,0.0,0.9988202452659607,,0.015473624982405454,48430,0.6561485528945923,-0.04378589615225792,0.7996431589126587,0.625,2,45.44533141696593,1,1789088588.8884501,0.0,4,0.102389395236969,-7.154231548309326
0.0,0.0,0.998829185962677,,0.020971332967747003,48479,0.655701756477356,-0.04380715638399124,0.7996495962142944,0.625,2,45.517204833973665,1,1789088588.960324,0.0,4,0.10450049489736557,-7.545950889587402
-0.2,0.0,0.9985130429267883,,0.0011918749660253525,48529,0.6552169919013977,-0.04383103549480438,0.7996670007705688,0.875,3,45.5643237499753,1,1789088589.007444,0.0,4,0.09698406606912613,-8.018487930297852
0.0,0.0,0.9970097541809082,,0.018449625000357628,48630,0.654478132724762,-0.04389430209994316,0.7997178435325623,0.625,2,45.65669383399654,1,1789088589.0998158,0.0,4,0.08675740659236908,-8.894394874572754
0.0,0.0,0.9984234571456909,,0.022211333038285375,48679,0.6539727449417114,-0.043896064162254333,0.7997406721115112,0.625,2,45.726956375001464,1,1789088589.17008,0.0,4,0.05407531559467316,-9.154273986816406
0.0,0.0,0.9989314675331116,,0.01961958297761157,48729,0.6528670191764832,-0.043811775743961334,0.7997288107872009,0.625,2,45.790564791997895,1,1789088589.23369,0.0,4,0.0733029693365097,-9.411039352416992
-0.2,0.0,0.991607666015625,,0.0014519999967887998,48779,0.6514033675193787,-0.04367489740252495,0.7996962070465088,0.875,3,45.84069754200755,1,1789088589.2838242,0.0,4,0.06487053632736206,-9.609111785888672
0.0,0.0,0.9968460202217102,,0.0073694579768925905,48879,0.6487221717834473,-0.043449029326438904,0.7996023297309875,0.625,2,45.91244966699742,1,1789088589.3555782,0.0,4,0.09346534311771393,-9.869965553283691
0.0,-13.333333432674408,0.9972169399261475,,0.015433707972988486,48929,0.6479324698448181,-0.04340917244553566,0.7995787262916565,0.625,2,45.98695583397057,1,1789088589.430086,0.2222222238779068,5,0.10852556675672531,-9.896868705749512
0.0,-13.333333432674408,0.9992795586585999,,0.00027620798209682107,48980,0.6466194987297058,-0.0432773195207119,0.7995523810386658,0.625,2,46.037862208962906,1,1789088589.480993,0.2222222238779068,5,0.15051576495170593,-9.889486312866211
0.0,-13.333333432674408,0.9989628791809082,,0.005353790998924524,49079,0.642512321472168,-0.04274877533316612,0.7994487285614014,0.625,2,46.11037095898064,1,1789088589.553503,0.2222222238779068,5,0.16766755282878876,-9.875783920288086
0.0,-13.333333432674408,0.9973706007003784,,0.008584333001635969,49130,0.6413244009017944,-0.04260382801294327,0.7993990182876587,0.625,2,46.18072566698538,1,1789088589.623859,0.2222222238779068,5,0.16897988319396973,-9.929608345031738
0.2,-13.333333432674408,0.9982768297195435,,0.011954709014389664,49229,0.6394469141960144,-0.042414646595716476,0.7993438243865967,0.375,1,46.25048358394997,1,1789088589.693619,0.2222222238779068,5,0.16775932908058167,-10.30831527709961
0.0,-13.333333432674408,0.9955912828445435,,0.009825583023484796,49279,0.638373851776123,-0.042290620505809784,0.7993420958518982,0.625,2,46.31480266695144,1,1789088589.7579389,0.2222222238779068,5,0.19005736708641052,-10.685598373413086
0.0,-13.333333432674408,0.9963500499725342,,0.018136750033590943,49329,0.6376344561576843,-0.04221691936254501,0.7993499040603638,0.625,2,46.38963908399455,1,1789088589.832778,0.2222222238779068,5,0.18896432220935822,-11.127805709838867
0.0,-13.333333432674408,0.9955639839172363,,0.0004098750068806112,49379,0.637394368648529,-0.042233724147081375,0.7993577718734741,0.625,2,46.438346624956466,1,1789088589.8814862,0.2222222238779068,5,0.18318326771259308,-11.675750732421875
0.0,-13.333333432674408,0.9486302137374878,,0.00201970903435722,49480,0.6383352875709534,-0.042490750551223755,0.7993527054786682,0.625,2,46.5072080839891,1,1789088589.950349,0.2222222238779068,5,0.15340402722358704,-12.890247344970703
0.0,-13.333333432674408,0.9954009652137756,,0.002426041988655925,49530,0.6386504769325256,-0.04256186634302139,0.7993643879890442,0.625,2,46.57468441699166,1,1789088590.017827,0.2222222238779068,5,0.11756249517202377,-13.494828224182129
0.0,0.0,0.9803957343101501,,0.008565500029362738,49630,0.6384998559951782,-0.042585697025060654,0.799443781375885,0.625,2,46.64709070895333,1,1789088590.090234,0.0,4,0.0830075591802597,-14.508729934692383
0.0,0.0,0.9858742952346802,,0.013216540974099189,49679,0.6383498907089233,-0.042597122490406036,0.7994920611381531,0.625,2,46.71859929198399,1,1789088590.1617448,0.0,4,0.0920148491859436,-14.876052856445312
0.0,0.0,0.9802201986312866,,0.01608520798617974,49730,0.6382670402526855,-0.04262172430753708,0.7995582222938538,0.625,2,46.78800775000127,1,1789088590.231155,0.0,4,0.08414078503847122,-15.295494079589844
0.0,0.0,0.9808211326599121,,0.00013437500456348062,49779,0.6380999088287354,-0.04262242093682289,0.7996357679367065,0.625,2,46.83857637498295,1,1789088590.281724,0.0,4,0.028835836797952652,-15.73956298828125
0.0,0.0,0.9914400577545166,,0.004325459012761712,49880,0.6380622386932373,-0.042687345296144485,0.799799382686615,0.625,2,46.9094962090021,1,1789088590.3526459,0.0,4,0.03629516065120697,-16.480546951293945
0.0,0.0,0.9922147393226624,,0.008337666979059577,49929,0.6381996273994446,-0.042743928730487823,0.7998825311660767,0.625,2,46.98018454195699,1,1789088590.423336,0.0,4,0.031431324779987335,-16.769254684448242
0.0,0.0,0.9870734214782715,,0.01287033298285678,50029,0.6385318040847778,-0.042834773659706116,0.8000362515449524,0.625,2,47.05204312497517,1,1789088590.4951959,0.0,4,0.016507377848029137,-17.06715202331543
0.0,0.0,0.9802210330963135,,0.01723862497601658,50080,0.6388033032417297,-0.042903635650873184,0.8001151084899902,0.625,2,47.12297162495088,1,1789088590.566126,0.0,4,0.03947154060006142,-17.10215187072754
0.0,0.0,0.9856977462768555,,0.017285625042859465,50130,0.639085054397583,-0.04297612980008125,0.8001899123191833,0.625,2,47.18984833400464,1,1789088590.633004,0.0,4,0.05222349241375923,-17.103622436523438
0.0,0.0,0.9879482388496399,,0.018475999997463077,50229,0.6395874619483948,-0.043097272515296936,0.8003427386283875,0.625,2,47.257726833980996,1,1789088590.7008839,0.0,4,0.04850064963102341,-17.04576873779297
0.0,0.0,0.9959877133369446,,0.020032209053169936,50280,0.6398395299911499,-0.04315682500600815,0.800415575504303,0.625,2,47.32615433400497,1,1789088590.769313,0.0,4,0.07620222121477127,-17.008892059326172
-0.2,0.0,0.9866472482681274,,0.0006520409951917827,50330,0.6400827765464783,-0.04321926832199097,0.8004822731018066,0.875,3,47.3725389589672,1,1789088590.815698,0.0,4,0.07181616127490997,-17.007543563842773
0.0,-13.333333432674408,0.9861593842506409,,0.001250165980309248,50380,0.6403160691261292,-0.04328043758869171,0.8005461096763611,0.625,2,47.440535333997104,1,1789088590.883696,0.2222222238779068,5,0.14934784173965454,-17.037782669067383
0.0,-13.333333432674408,0.9651787877082825,,0.006844417017418891,50479,0.6405115127563477,-0.043315161019563675,0.8006144762039185,0.625,2,47.513007708999794,1,1789088590.95617,0.2222222238779068,5,0.11279229819774628,-17.162702560424805
0.0,-13.333333432674408,0.992883563041687,,0.013532625045627356,50530,0.6400323510169983,-0.04318824037909508,0.8005882501602173,0.625,2,47.5855592089938,1,1789088591.028723,0.2222222238779068,5,0.16908760368824005,-17.245025634765625
0.0,-13.333333432674408,0.9923130869865417,,0.014782958023715764,50629,0.6379491686820984,-0.04258960112929344,0.800449550151825,0.625,2,47.653909916989505,1,1789088591.097075,0.2222222238779068,5,0.15877224504947662,-17.49580192565918
0.0,-13.333333432674408,0.9916390776634216,,0.019773583975620568,50680,0.6375394463539124,-0.04245331510901451,0.8003796935081482,0.625,2,47.72583949996624,1,1789088591.169007,0.2222222238779068,5,0.16470588743686676,-17.717544555664062
0.0,-13.333333432674408,0.9915246367454529,,0.01356783404480666,50730,0.6374367475509644,-0.04241955280303955,0.8003360033035278,0.625,2,47.78576283395523,1,1789088591.2289312,0.2222222238779068,5,0.14288300275802612,-17.943145751953125
0.0,-13.333333432674408,0.9711512327194214,,0.01848116598557681,50830,0.637069582939148,-0.042283039540052414,0.800269603729248,0.625,2,47.85747787496075,1,1789088591.300647,0.2222222238779068,5,0.15575926005840302,-18.76194953918457
0.0,-13.333333432674408,0.9719408750534058,,0.0012731670285575092,50879,0.6371667981147766,-0.04228956997394562,0.8002448081970215,0.625,2,47.90718904195819,1,1789088591.3503602,0.2222222238779068,5,0.11420674622058868,-19.243337631225586
0.0,-13.333333432674408,0.8581157922744751,,0.007837125041987747,50930,0.6373518705368042,-0.04233348369598389,0.8002240657806396,0.625,2,47.980400041968096,1,1789088591.423573,0.2222222238779068,5,0.11290774494409561,-19.76700782775879
0.0,0.0,0.9753352999687195,,0.013033249997533858,51029,0.6374592185020447,-0.042327381670475006,0.8001872897148132,0.625,2,48.05233120894991,1,1789088591.4955049,0.0,4,0.06694383919239044,-20.920246124267578
0.0,0.0,0.988204836845398,,0.016006792022380978,51080,0.6374928951263428,-0.04231772571802139,0.800163209438324,0.625,2,48.12209525000071,1,1789088591.5652711,0.0,4,0.023577850311994553,-21.32000732421875
0.0,0.0,0.9634648561477661,,0.02273491700179875,51129,0.6376014351844788,-0.04234124720096588,0.8001435399055481,0.625,2,48.194617874978576,1,1789088591.637795,0.0,4,0.02646929956972599,-21.90910530090332
0.2,0.0,0.8047005534172058,,0.0037032499676570296,51179,0.6376816034317017,-0.04235348850488663,0.8001296520233154,0.375,1,48.24230795894982,1,1789088591.685486,0.0,4,0.017076661810278893,-22.412044525146484
0.0,0.0,0.8321627974510193,,0.009119916008785367,51279,0.6377859115600586,-0.04234382510185242,0.8001174926757812,0.625,2,48.31394674995681,1,1789088591.7571259,0.0,4,0.005865423008799553,-23.12577247619629
0.0,0.0,0.811281681060791,,0.013108916988130659,51329,0.6380059719085693,-0.042410001158714294,0.8001132607460022,0.625,2,48.38398004195187,1,1789088591.827161,0.0,4,0.00200318219140172,-23.372392654418945
0.0,0.0,0.9584260582923889,,0.015405999962240458,51429,0.6402207016944885,-0.0431770421564579,0.800012469291687,0.625,2,48.45418662496377,1,1789088591.8973691,0.0,4,-0.009929722175002098,-23.597007751464844
0.0,0.0,0.9841138124465942,,0.01769212505314499,51479,0.6414060592651367,-0.043606728315353394,0.7999511957168579,0.625,2,48.521963458973914,1,1789088591.965148,0.0,4,0.04984094575047493,-23.63083839416504
0.0,0.0,0.8899281620979309,,0.02123600000049919,51531,0.6427817344665527,-0.04413383826613426,0.7998538613319397,0.625,2,48.592349166981876,1,1789088592.035535,0.0,4,0.009028894826769829,-23.626392364501953
0.0,0.0,0.9585146903991699,,0.002021291002165526,51579,0.6434779167175293,-0.04437926784157753,0.7997984290122986,0.625,2,48.64025537495036,1,1789088592.083442,0.0,4,0.023556692525744438,-23.5909366607666
0.0,0.0,0.9901031255722046,,0.0036468750331550837,51679,0.6447339057922363,-0.04481799528002739,0.7997557520866394,0.625,2,48.708477334002964,1,1789088592.151665,0.0,4,0.035447265952825546,-23.56672477722168
0.0,0.0,0.9856783747673035,,0.012794749985914677,51729,0.6452274918556213,-0.04501154273748398,0.7997540235519409,0.625,2,48.784432583954185,1,1789088592.2276218,0.0,4,0.03870420157909393,-23.593812942504883
0.0,0.0,0.9610202312469482,,0.014760416990611702,51779,0.6454880833625793,-0.0451047383248806,0.7997655272483826,0.625,2,48.852984124969225,1,1789088592.296175,0.0,4,0.0473143644630909,-23.655141830444336
0.0,0.0,0.9894313812255859,,0.014712499978486449,51879,0.6462454795837402,-0.04536105692386627,0.7998236417770386,0.625,2,48.919671374955215,1,1789088592.362864,0.0,4,0.03769463300704956,-23.79537582397461
0.0,0.0,0.9867480993270874,,0.024379959038924426,51930,0.646690845489502,-0.04551902785897255,0.799854040145874,0.625,2,48.99595899996348,1,1789088592.439153,0.0,4,0.045327186584472656,-23.839231491088867
0.0,0.0,0.9821254014968872,,0.004896625003311783,51983,0.6470781564712524,-0.045654118061065674,0.7998947501182556,0.625,2,49.04352745896904,1,1789088592.4867232,0.0,4,0.05002310499548912,-23.88330841064453
0.0,0.0,0.9796417951583862,,0.012811292021069676,52080,0.6479113101959229,-0.04594191536307335,0.7999724745750427,0.625,2,49.11760374996811,1,1789088592.560801,0.0,4,0.05152251198887825,-23.882089614868164
0.0,0.0,0.9694981575012207,,0.014756665972527117,52130,0.6483771204948425,-0.04610946774482727,0.8000192642211914,0.625,2,49.18652054195991,1,1789088592.629719,0.0,4,0.05603427812457085,-23.865278244018555
0.0,0.0,0.9508278369903564,,0.01826729194726795,52179,0.6487535238265991,-0.046248454600572586,0.8000739812850952,0.625,2,49.25684283400187,1,1789088592.700043,0.0,4,0.064298115670681,-23.83367919921875
0.0,0.0,0.8855169415473938,,0.02086170803522691,52279,0.6494333148002625,-0.04649558663368225,0.8001755475997925,0.625,2,49.32650545897195,1,1789088592.769707,0.0,4,0.06984518468379974,-23.770790100097656
0.2,0.0,0.8419727087020874,,0.003649124992080033,52330,0.6497890949249268,-0.046629734337329865,0.8002259135246277,0.375,1,49.37539120897418,1,1789088592.818594,0.0,4,0.07795974612236023,-23.748872756958008
0.0,0.0,0.8238347172737122,,0.00854283303488046,52380,0.6500778198242188,-0.0467442087829113,0.8002730011940002,0.625,2,49.44699083396699,1,1789088592.890195,0.0,4,0.08387311547994614,-23.741151809692383
0.0,-13.333333432674408,0.8689464330673218,,0.014985624991822988,52479,0.6509949564933777,-0.047120049595832825,0.8003314137458801,0.625,2,49.521064916974865,1,1789088592.96427,0.2222222238779068,5,0.12044075131416321,-23.74571418762207
0.0,-13.333333432674408,0.929887592792511,,0.024988666991703212,52529,0.6523904800415039,-0.04764419421553612,0.8002933859825134,0.625,2,49.59735729196109,1,1789088593.040564,0.2222222238779068,5,0.11102080345153809,-23.760671615600586
0.0,-13.333333432674408,0.9849515557289124,,0.008864999981597066,52580,0.6538866758346558,-0.048239659518003464,0.8002468943595886,0.625,2,49.64827329199761,1,1789088593.091481,0.2222222238779068,5,0.1091567650437355,-23.784469604492188
0.0,-13.333333432674408,0.8030972480773926,,0.013741625007241964,52680,0.6561492681503296,-0.049232736229896545,0.8001105785369873,0.625,2,49.71948941698065,1,1789088593.162699,0.2222222238779068,5,0.10979904979467392,-23.914772033691406
0.0,0.0,0.8465793132781982,,0.009948917024303228,52729,0.6567597389221191,-0.04950021952390671,0.8000642657279968,0.625,2,49.78281516698189,1,1789088593.226026,0.0,4,0.08947460353374481,-24.087404251098633
0.0,0.0,0.9950483441352844,,0.014827832987066358,52779,0.6574724316596985,-0.0498209185898304,0.8000288009643555,0.625,2,49.85423220897792,1,1789088593.297445,0.0,4,0.07892896980047226,-24.34105682373047
0.0,0.0,0.9916185736656189,,0.023283125017769635,52880,0.6583669781684875,-0.0502643957734108,0.7999947667121887,0.625,2,49.92934970895294,1,1789088593.372564,0.0,4,0.032397497445344925,-25.177709579467773
0.0,0.0,0.9946039319038391,,0.0018855409580282867,52929,0.6586366295814514,-0.05038784071803093,0.7999902963638306,0.625,2,49.97526879195357,1,1789088593.418484,0.0,4,0.036011334508657455,-25.616432189941406
,,,after-land,,59890,0.6549839973449707,-0.04819123074412346,0.01988844759762287,,,57.00751079199836,,,,,,
