1789099662.0536,25.4000,3.5000,-1.0000
1789099662.1192,25.4500,3.5000,-1.0000
1789099662.1851,25.5000,3.5000,-1.0000
1789099662.2547,25.5500,3.5000,-1.0000
1789099662.3205,25.6000,3.5000,-1.0000
1789099662.3861,25.6500,3.5000,-1.0000
1789099662.4544,25.7000,3.5000,-1.0000
1789099662.5202,25.7500,3.5000,-1.0000
1789099662.5861,25.8000,3.5000,-1.0000
1789099662.6547,25.8500,3.5000,-1.0000
1789099662.7203,25.9000,3.5000,-1.0000
1789099662.7863,25.9500,3.5000,-1.0000
1789099662.8543,26.0000,3.5000,-1.0000
1789099662.9199,26.0500,3.5000,-1.0000
1789099662.9856,26.1000,3.5000,-1.0000
1789099663.0548,26.1500,3.5000,-1.0000
1789099663.1202,26.2000,3.5000,-1.0000
1789099663.1855,26.2500,3.5000,-1.0000
1789099663.2535,26.3000,3.5000,-1.0000
1789099663.3210,26.3500,3.5000,-1.0000
1789099663.3866,26.4000,3.5000,-1.0000
1789099663.4529,26.4500,3.5000,-1.0000
1789099663.5216,26.5000,3.5000,-1.0000
1789099663.5871,26.5500,3.5000,-1.0000
1789099663.6538,26.6000,3.5000,-1.0000
1789099663.7197,26.6500,3.5000,-1.0000
1789099663.7857,26.7000,3.5000,-1.0000
1789099663.8533,26.7500,3.5000,-1.0000
1789099663.9217,26.8000,3.5000,-1.0000
1789099663.9867,26.8500,3.5000,-1.0000
1789099664.0532,26.9000,3.5000,-1.0000
1789099664.1201,26.9500,3.5000,-1.0000
1789099664.1887,27.0000,3.5000,-1.0000
1789099664.2542,27.0500,3.5000,-1.0000
1789099664.3201,27.1000,3.5000,-1.0000
1789099664.3881,27.1500,3.5000,-1.0000
1789099664.4539,27.2000,3.5000,-1.0000
1789099664.5205,27.2500,3.5000,-1.0000
1789099664.5885,27.3000,3.5000,-1.0000
1789099664.6535,27.3500,3.5000,-1.0000
1789099664.7205,27.4000,3.5000,-1.0000
1789099664.7890,27.4500,3.5000,-1.0000
1789099664.8544,27.5000,3.5000,-1.0000
1789099664.9204,27.5500,3.5000,-1.0000
1789099664.9889,27.6000,3.5000,-1.0000
1789099665.0546,27.6500,3.5000,-1.0000
1789099665.1208,27.7000,3.5000,-1.0000
1789099665.1871,27.7500,3.5000,-1.0000
1789099665.2557,27.8000,3.5000,-1.0000
1789099665.3212,27.8500,3.5000,-1.0000
1789099665.3872,27.9000,3.5000,-1.0000
1789099665.4550,27.9500,3.5000,-1.0000
1789099665.5205,28.0000,3.5000,-1.0000
1789099665.5871,28.0500,3.5000,-1.0000
1789099665.6551,28.1000,3.5000,-1.0000
1789099665.7205,28.1500,3.5000,-1.0000
1789099665.7865,28.2000,3.5000,-1.0000
1789099665.8552,28.2500,3.5000,-1.0000
1789099665.9198,28.3000,3.5000,-1.0000
1789099665.9856,28.3500,3.5000,-1.0000
1789099666.0550,28.4000,3.5000,-1.0000
1789099666.1220,28.4500,3.5000,-1.0000
1789099666.1887,28.5000,3.5000,-1.0000
1789099666.2543,28.5500,3.5000,-1.0000
1789099666.3215,28.6000,3.5000,-1.0000
1789099666.3886,28.6500,3.5000,-1.0000
1789099666.4544,28.7000,3.5000,-1.0000
1789099666.5226,28.7500,3.5000,-1.0000
1789099666.5888,28.8000,3.5000,-1.0000
1789099666.6543,28.8500,3.5000,-1.0000
1789099666.7205,28.9000,3.5000,-1.0000
1789099666.7907,28.9500,3.5000,-1.0000
1789099666.8571,29.0000,3.5000,-1.0000
1789099666.9215,29.0500,3.5000,-1.0000
1789099666.9866,29.1000,3.5000,-1.0000
1789099667.0530,29.1500,3.5000,-1.0000
